Time,data1,data2,data3,data4,data5,data6
2023-12-03 18:47:54,1,2,3,4,0,9744
2023-12-03 18:47:54,1,2,3,4,0,9745
2023-12-03 18:47:54,1,2,3,4,0,9746
2023-12-03 18:47:54,1,2,3,4,0,9747
2023-12-03 18:47:54,1,2,3,4,0,9748
2023-12-03 18:47:54,1,2,3,4,0,9749
2023-12-03 18:47:54,1,2,3,4,0,9750
2023-12-03 18:47:54,1,2,3,4,0,9751
2023-12-03 18:47:54,1,2,3,4,0,9752
2023-12-03 18:47:54,1,2,3,4,0,9753
2023-12-03 18:47:54,1,2,3,4,0,9760
2023-12-03 18:47:54,1,2,3,4,0,9761
2023-12-03 18:47:54,1,2,3,4,0,9762
2023-12-03 18:47:54,1,2,3,4,0,9763
2023-12-03 18:47:54,1,2,3,4,0,9764
2023-12-03 18:47:54,1,2,3,4,0,9765
2023-12-03 18:47:54,1,2,3,4,0,9766
2023-12-03 18:47:54,1,2,3,4,0,9767
2023-12-03 18:47:54,1,2,3,4,0,9768
2023-12-03 18:47:54,1,2,3,4,0,9769
2023-12-03 18:47:54,1,2,3,4,0,9776
2023-12-03 18:47:54,1,2,3,4,0,9777
2023-12-03 18:47:54,1,2,3,4,0,9778
2023-12-03 18:47:54,1,2,3,4,0,9779
2023-12-03 18:47:54,1,2,3,4,0,9780
2023-12-03 18:47:54,1,2,3,4,0,9781
2023-12-03 18:47:54,1,2,3,4,0,9782
2023-12-03 18:47:54,1,2,3,4,0,9783
2023-12-03 18:47:54,1,2,3,4,0,9784
2023-12-03 18:47:54,1,2,3,4,0,9785
2023-12-03 18:47:54,1,2,3,4,0,9792
2023-12-03 18:47:54,1,2,3,4,0,9793
2023-12-03 18:47:54,1,2,3,4,0,9794
2023-12-03 18:47:54,1,2,3,4,0,9795
2023-12-03 18:47:54,1,2,3,4,0,9796
2023-12-03 18:47:54,1,2,3,4,0,9797
2023-12-03 18:47:54,1,2,3,4,0,9798
2023-12-03 18:47:54,1,2,3,4,0,9799
2023-12-03 18:47:54,1,2,3,4,0,9800
2023-12-03 18:47:54,1,2,3,4,0,9801
2023-12-03 18:47:54,1,2,3,4,0,9808
2023-12-03 18:47:54,1,2,3,4,0,9809
2023-12-03 18:47:54,1,2,3,4,0,9810
2023-12-03 18:47:54,1,2,3,4,0,9811
2023-12-03 18:47:54,1,2,3,4,0,9812
2023-12-03 18:47:55,1,2,3,4,0,9813
2023-12-03 18:47:55,1,2,3,4,0,9814
2023-12-03 18:47:55,1,2,3,4,0,9815
2023-12-03 18:47:55,1,2,3,4,0,9816
2023-12-03 18:47:55,1,2,3,4,0,9817
2023-12-03 18:47:55,1,2,3,4,0,9824
2023-12-03 18:47:55,1,2,3,4,0,9825
2023-12-03 18:47:55,1,2,3,4,0,9826
2023-12-03 18:47:55,1,2,3,4,0,9827
2023-12-03 18:47:55,1,2,3,4,0,9828
2023-12-03 18:47:55,1,2,3,4,0,9829
2023-12-03 18:47:55,1,2,3,4,0,9830
2023-12-03 18:47:55,1,2,3,4,0,9831
2023-12-03 18:47:55,1,2,3,4,0,9832
2023-12-03 18:47:55,1,2,3,4,0,9833
2023-12-03 18:47:55,1,2,3,4,0,9840
2023-12-03 18:47:55,1,2,3,4,0,9841
2023-12-03 18:47:55,1,2,3,4,0,9842
2023-12-03 18:47:55,1,2,3,4,0,9843
2023-12-03 18:47:55,1,2,3,4,0,9844
2023-12-03 18:47:55,1,2,3,4,0,9845
2023-12-03 18:47:55,1,2,3,4,0,9846
2023-12-03 18:47:55,1,2,3,4,0,9847
2023-12-03 18:47:55,1,2,3,4,0,9848
2023-12-03 18:47:55,1,2,3,4,0,9849
2023-12-03 18:47:55,1,2,3,4,0,9856
2023-12-03 18:47:55,1,2,3,4,0,9857
2023-12-03 18:47:55,1,2,3,4,0,9858
2023-12-03 18:47:55,1,2,3,4,0,9859
2023-12-03 18:47:55,1,2,3,4,0,9860
2023-12-03 18:47:55,1,2,3,4,0,9861
2023-12-03 18:47:55,1,2,3,4,0,9862
2023-12-03 18:47:55,1,2,3,4,0,9863
2023-12-03 18:47:55,1,2,3,4,0,9864
2023-12-03 18:47:55,1,2,3,4,0,9865
2023-12-03 18:47:55,1,2,3,4,0,9872
2023-12-03 18:47:55,1,2,3,4,0,9873
2023-12-03 18:47:55,1,2,3,4,0,9874
2023-12-03 18:47:55,1,2,3,4,0,9875
2023-12-03 18:47:55,1,2,3,4,0,9876
2023-12-03 18:47:55,1,2,3,4,0,9877
2023-12-03 18:47:55,1,2,3,4,0,9878
2023-12-03 18:47:55,1,2,3,4,0,9879
2023-12-03 18:47:55,1,2,3,4,0,9880
2023-12-03 18:47:55,1,2,3,4,0,9881
2023-12-03 18:47:55,1,2,3,4,0,9984
2023-12-03 18:47:55,1,2,3,4,0,9985
2023-12-03 18:47:55,1,2,3,4,0,9986
2023-12-03 18:47:55,1,2,3,4,0,9987
2023-12-03 18:47:55,1,2,3,4,0,9988
2023-12-03 18:47:55,1,2,3,4,0,9989
2023-12-03 18:47:55,1,2,3,4,0,9990
2023-12-03 18:47:55,1,2,3,4,0,9991
2023-12-03 18:47:55,1,2,3,4,0,9992
2023-12-03 18:47:55,1,2,3,4,0,9993
2023-12-03 18:47:55,1,2,3,4,0,10000
2023-12-03 18:47:55,1,2,3,4,0,10001
2023-12-03 18:47:55,1,2,3,4,0,10002
2023-12-03 18:47:55,1,2,3,4,0,10003
2023-12-03 18:47:55,1,2,3,4,0,10004
2023-12-03 18:47:55,1,2,3,4,0,10005
2023-12-03 18:47:55,1,2,3,4,0,10006
2023-12-03 18:47:55,1,2,3,4,0,10007
2023-12-03 18:47:55,1,2,3,4,0,10008
2023-12-03 18:47:56,1,2,3,4,0,10009
2023-12-03 18:47:56,1,2,3,4,0,10016
2023-12-03 18:47:56,1,2,3,4,0,10017
2023-12-03 18:47:56,1,2,3,4,0,10018
2023-12-03 18:47:56,1,2,3,4,0,10019
2023-12-03 18:47:56,1,2,3,4,0,10020
2023-12-03 18:47:56,1,2,3,4,0,10021
2023-12-03 18:47:56,1,2,3,4,0,10022
2023-12-03 18:47:56,1,2,3,4,0,10023
2023-12-03 18:47:56,1,2,3,4,0,10024
2023-12-03 18:47:56,1,2,3,4,0,10025
2023-12-03 18:47:56,1,2,3,4,0,10032
2023-12-03 18:47:56,1,2,3,4,0,10033
2023-12-03 18:47:56,1,2,3,4,0,10034
2023-12-03 18:47:56,1,2,3,4,0,10035
2023-12-03 18:47:56,1,2,3,4,0,10036
2023-12-03 18:47:56,1,2,3,4,0,10037
2023-12-03 18:47:56,1,2,3,4,0,10038
2023-12-03 18:47:56,1,2,3,4,0,10039
2023-12-03 18:47:56,1,2,3,4,0,10040
2023-12-03 18:47:56,1,2,3,4,0,10041
2023-12-03 18:47:56,1,2,3,4,0,10048
2023-12-03 18:47:56,1,2,3,4,0,10049
2023-12-03 18:47:56,1,2,3,4,0,10050
2023-12-03 18:47:56,1,2,3,4,0,10051
2023-12-03 18:47:56,1,2,3,4,0,10052
2023-12-03 18:47:56,1,2,3,4,0,10053
2023-12-03 18:47:56,1,2,3,4,0,10054
2023-12-03 18:47:56,1,2,3,4,0,10055
2023-12-03 18:47:56,1,2,3,4,0,10056
2023-12-03 18:47:56,1,2,3,4,0,10057
2023-12-03 18:47:56,1,2,3,4,0,10064
2023-12-03 18:47:56,1,2,3,4,0,10065
2023-12-03 18:47:56,1,2,3,4,0,10066
2023-12-03 18:47:56,1,2,3,4,0,10067
2023-12-03 18:47:56,1,2,3,4,0,10068
2023-12-03 18:47:56,1,2,3,4,0,10069
2023-12-03 18:47:56,1,2,3,4,0,10070
2023-12-03 18:47:56,1,2,3,4,0,10071
2023-12-03 18:47:56,1,2,3,4,0,10072
2023-12-03 18:47:56,1,2,3,4,0,10073
2023-12-03 18:47:56,1,2,3,4,0,10080
2023-12-03 18:47:56,1,2,3,4,0,10081
2023-12-03 18:47:56,1,2,3,4,0,10082
2023-12-03 18:47:56,1,2,3,4,0,10083
2023-12-03 18:47:56,1,2,3,4,0,10084
2023-12-03 18:47:56,1,2,3,4,0,10085
2023-12-03 18:47:56,1,2,3,4,0,10086
2023-12-03 18:47:56,1,2,3,4,0,10087
2023-12-03 18:47:56,1,2,3,4,0,10088
2023-12-03 18:47:56,1,2,3,4,0,10089
2023-12-03 18:47:56,1,2,3,4,0,10096
2023-12-03 18:47:56,1,2,3,4,0,10097
2023-12-03 18:47:56,1,2,3,4,0,10098
2023-12-03 18:47:56,1,2,3,4,0,10099
2023-12-03 18:47:56,1,2,3,4,0,10100
2023-12-03 18:47:56,1,2,3,4,0,10101
2023-12-03 18:47:56,1,2,3,4,0,10102
2023-12-03 18:47:56,1,2,3,4,0,10103
2023-12-03 18:47:56,1,2,3,4,0,10104
2023-12-03 18:47:56,1,2,3,4,0,10105
2023-12-03 18:47:56,1,2,3,4,0,10112
2023-12-03 18:47:56,1,2,3,4,0,10113
2023-12-03 18:47:56,1,2,3,4,0,10114
2023-12-03 18:47:57,1,2,3,4,0,10115
2023-12-03 18:47:57,1,2,3,4,0,10116
2023-12-03 18:47:57,1,2,3,4,0,10117
2023-12-03 18:47:57,1,2,3,4,0,10118
2023-12-03 18:47:57,1,2,3,4,0,10119
2023-12-03 18:47:57,1,2,3,4,0,10120
2023-12-03 18:47:57,1,2,3,4,0,10121
2023-12-03 18:47:57,1,2,3,4,0,10128
2023-12-03 18:47:57,1,2,3,4,0,10129
2023-12-03 18:47:57,1,2,3,4,0,10130
2023-12-03 18:47:57,1,2,3,4,0,10131
2023-12-03 18:47:57,1,2,3,4,0,10132
2023-12-03 18:47:57,1,2,3,4,0,10133
2023-12-03 18:47:57,1,2,3,4,0,10134
2023-12-03 18:47:57,1,2,3,4,0,10135
2023-12-03 18:47:57,1,2,3,4,0,10136
2023-12-03 18:47:57,1,2,3,4,0,10137
2023-12-03 18:47:57,1,2,3,4,0,10240
2023-12-03 18:47:57,1,2,3,4,0,10241
2023-12-03 18:47:57,1,2,3,4,0,10242
2023-12-03 18:47:57,1,2,3,4,0,10243
2023-12-03 18:47:57,1,2,3,4,0,10244
2023-12-03 18:47:57,1,2,3,4,0,10245
2023-12-03 18:47:57,1,2,3,4,0,10246
2023-12-03 18:47:57,1,2,3,4,0,10247
2023-12-03 18:47:57,1,2,3,4,0,10248
2023-12-03 18:47:57,1,2,3,4,0,10249
2023-12-03 18:47:57,1,2,3,4,0,10256
2023-12-03 18:47:57,1,2,3,4,0,10257
2023-12-03 18:47:57,1,2,3,4,0,10258
2023-12-03 18:47:57,1,2,3,4,0,10259
2023-12-03 18:47:57,1,2,3,4,0,10260
2023-12-03 18:47:57,1,2,3,4,0,10261
2023-12-03 18:47:57,1,2,3,4,0,10262
2023-12-03 18:47:57,1,2,3,4,0,10263
2023-12-03 18:47:57,1,2,3,4,0,10264
2023-12-03 18:47:57,1,2,3,4,0,10265
2023-12-03 18:47:57,1,2,3,4,0,10272
2023-12-03 18:47:57,1,2,3,4,0,10273
2023-12-03 18:47:57,1,2,3,4,0,10274
2023-12-03 18:47:57,1,2,3,4,0,10275
2023-12-03 18:47:57,1,2,3,4,0,10276
2023-12-03 18:47:57,1,2,3,4,0,10277
2023-12-03 18:47:57,1,2,3,4,0,10278
2023-12-03 18:47:57,1,2,3,4,0,10279
2023-12-03 18:47:57,1,2,3,4,0,10280
2023-12-03 18:47:57,1,2,3,4,0,10281
2023-12-03 18:47:57,1,2,3,4,0,10288
2023-12-03 18:47:57,1,2,3,4,0,10289
2023-12-03 18:47:57,1,2,3,4,0,10290
2023-12-03 18:47:57,1,2,3,4,0,10291
2023-12-03 18:47:57,1,2,3,4,0,10292
2023-12-03 18:47:57,1,2,3,4,0,10293
2023-12-03 18:47:57,1,2,3,4,0,10294
2023-12-03 18:47:57,1,2,3,4,0,10295
2023-12-03 18:47:57,1,2,3,4,0,10296
2023-12-03 18:47:57,1,2,3,4,0,10297
2023-12-03 18:47:57,1,2,3,4,0,10304
2023-12-03 18:47:57,1,2,3,4,0,10305
2023-12-03 18:47:57,1,2,3,4,0,10306
2023-12-03 18:47:57,1,2,3,4,0,10307
2023-12-03 18:47:57,1,2,3,4,0,10308
2023-12-03 18:47:57,1,2,3,4,0,10309
2023-12-03 18:47:57,1,2,3,4,0,10310
2023-12-03 18:47:58,1,2,3,4,0,10311
2023-12-03 18:47:58,1,2,3,4,0,10312
2023-12-03 18:47:58,1,2,3,4,0,10313
2023-12-03 18:47:58,1,2,3,4,0,10320
2023-12-03 18:47:58,1,2,3,4,0,10321
2023-12-03 18:47:58,1,2,3,4,0,10322
2023-12-03 18:47:58,1,2,3,4,0,10323
2023-12-03 18:47:58,1,2,3,4,0,10324
2023-12-03 18:47:58,1,2,3,4,0,10325
2023-12-03 18:47:58,1,2,3,4,0,10326
2023-12-03 18:47:58,1,2,3,4,0,10327
2023-12-03 18:47:58,1,2,3,4,0,10328
2023-12-03 18:47:58,1,2,3,4,0,10329
2023-12-03 18:47:58,1,2,3,4,0,10336
2023-12-03 18:47:58,1,2,3,4,0,10337
2023-12-03 18:47:58,1,2,3,4,0,10338
2023-12-03 18:47:58,1,2,3,4,0,10339
2023-12-03 18:47:58,1,2,3,4,0,10340
2023-12-03 18:47:58,1,2,3,4,0,10341
2023-12-03 18:47:58,1,2,3,4,0,10342
2023-12-03 18:47:58,1,2,3,4,0,10343
2023-12-03 18:47:58,1,2,3,4,0,10344
2023-12-03 18:47:58,1,2,3,4,0,10345
2023-12-03 18:47:58,1,2,3,4,0,10352
2023-12-03 18:47:58,1,2,3,4,0,10353
2023-12-03 18:47:58,1,2,3,4,0,10354
2023-12-03 18:47:58,1,2,3,4,0,10355
2023-12-03 18:47:58,1,2,3,4,0,10356
2023-12-03 18:47:58,1,2,3,4,0,10357
2023-12-03 18:47:58,1,2,3,4,0,10358
2023-12-03 18:47:58,1,2,3,4,0,10359
2023-12-03 18:47:58,1,2,3,4,0,10360
2023-12-03 18:47:58,1,2,3,4,0,10361
2023-12-03 18:47:58,1,2,3,4,0,10368
2023-12-03 18:47:58,1,2,3,4,0,10369
2023-12-03 18:47:58,1,2,3,4,0,10370
2023-12-03 18:47:58,1,2,3,4,0,10371
2023-12-03 18:47:58,1,2,3,4,0,10372
2023-12-03 18:47:58,1,2,3,4,0,10373
2023-12-03 18:47:58,1,2,3,4,0,10374
2023-12-03 18:47:58,1,2,3,4,0,10375
2023-12-03 18:47:58,1,2,3,4,0,10376
2023-12-03 18:47:58,1,2,3,4,0,10377
2023-12-03 18:47:58,1,2,3,4,0,10384
2023-12-03 18:47:58,1,2,3,4,0,10385
2023-12-03 18:47:58,1,2,3,4,0,10386
2023-12-03 18:47:58,1,2,3,4,0,10387
2023-12-03 18:47:58,1,2,3,4,0,10388
2023-12-03 18:47:58,1,2,3,4,0,10389
2023-12-03 18:47:58,1,2,3,4,0,10390
2023-12-03 18:47:58,1,2,3,4,0,10391
2023-12-03 18:47:58,1,2,3,4,0,10392
2023-12-03 18:47:58,1,2,3,4,0,10393
2023-12-03 18:47:58,1,2,3,4,0,10496
2023-12-03 18:47:58,1,2,3,4,0,10497
2023-12-03 18:47:58,1,2,3,4,0,10498
2023-12-03 18:47:58,1,2,3,4,0,10499
2023-12-03 18:47:58,1,2,3,4,0,10500
2023-12-03 18:47:58,1,2,3,4,0,10501
2023-12-03 18:47:58,1,2,3,4,0,10502
2023-12-03 18:47:58,1,2,3,4,0,10503
2023-12-03 18:47:58,1,2,3,4,0,10504
2023-12-03 18:47:58,1,2,3,4,0,10505
2023-12-03 18:47:58,1,2,3,4,0,10512
2023-12-03 18:47:59,1,2,3,4,0,10513
2023-12-03 18:47:59,1,2,3,4,0,10514
2023-12-03 18:47:59,1,2,3,4,0,10515
2023-12-03 18:47:59,1,2,3,4,0,10516
2023-12-03 18:47:59,1,2,3,4,0,10517
2023-12-03 18:47:59,1,2,3,4,0,10518
2023-12-03 18:47:59,1,2,3,4,0,10519
2023-12-03 18:47:59,1,2,3,4,0,10520
2023-12-03 18:47:59,1,2,3,4,0,10521
2023-12-03 18:47:59,1,2,3,4,0,10528
2023-12-03 18:47:59,1,2,3,4,0,10529
2023-12-03 18:47:59,1,2,3,4,0,10530
2023-12-03 18:47:59,1,2,3,4,0,10531
2023-12-03 18:47:59,1,2,3,4,0,10532
2023-12-03 18:47:59,1,2,3,4,0,10533
2023-12-03 18:47:59,1,2,3,4,0,10534
2023-12-03 18:47:59,1,2,3,4,0,10535
2023-12-03 18:47:59,1,2,3,4,0,10536
2023-12-03 18:47:59,1,2,3,4,0,10537
2023-12-03 18:47:59,1,2,3,4,0,10544
2023-12-03 18:47:59,1,2,3,4,0,10545
2023-12-03 18:47:59,1,2,3,4,0,10546
2023-12-03 18:47:59,1,2,3,4,0,10547
2023-12-03 18:47:59,1,2,3,4,0,10548
2023-12-03 18:47:59,1,2,3,4,0,10549
2023-12-03 18:47:59,1,2,3,4,0,10550
2023-12-03 18:47:59,1,2,3,4,0,10551
2023-12-03 18:47:59,1,2,3,4,0,10552
2023-12-03 18:47:59,1,2,3,4,0,10553
2023-12-03 18:47:59,1,2,3,4,0,10560
2023-12-03 18:47:59,1,2,3,4,0,10561
2023-12-03 18:47:59,1,2,3,4,0,10562
2023-12-03 18:47:59,1,2,3,4,0,10563
2023-12-03 18:47:59,1,2,3,4,0,10564
2023-12-03 18:47:59,1,2,3,4,0,10565
2023-12-03 18:47:59,1,2,3,4,0,10566
2023-12-03 18:47:59,1,2,3,4,0,10567
2023-12-03 18:47:59,1,2,3,4,0,10568
2023-12-03 18:47:59,1,2,3,4,0,10569
2023-12-03 18:47:59,1,2,3,4,0,10576
2023-12-03 18:47:59,1,2,3,4,0,10577
2023-12-03 18:47:59,1,2,3,4,0,10578
2023-12-03 18:47:59,1,2,3,4,0,10579
2023-12-03 18:47:59,1,2,3,4,0,10580
2023-12-03 18:47:59,1,2,3,4,0,10581
2023-12-03 18:47:59,1,2,3,4,0,10582
2023-12-03 18:47:59,1,2,3,4,0,10583
2023-12-03 18:47:59,1,2,3,4,0,10584
2023-12-03 18:47:59,1,2,3,4,0,10585
2023-12-03 18:47:59,1,2,3,4,0,10592
2023-12-03 18:47:59,1,2,3,4,0,10593
2023-12-03 18:47:59,1,2,3,4,0,10594
2023-12-03 18:47:59,1,2,3,4,0,10595
2023-12-03 18:47:59,1,2,3,4,0,10596
2023-12-03 18:47:59,1,2,3,4,0,10597
2023-12-03 18:47:59,1,2,3,4,0,10598
2023-12-03 18:47:59,1,2,3,4,0,10599
2023-12-03 18:47:59,1,2,3,4,0,10600
2023-12-03 18:47:59,1,2,3,4,0,10601
2023-12-03 18:47:59,1,2,3,4,0,10608
2023-12-03 18:47:59,1,2,3,4,0,10609
2023-12-03 18:47:59,1,2,3,4,0,10610
2023-12-03 18:47:59,1,2,3,4,0,10611
2023-12-03 18:47:59,1,2,3,4,0,10612
2023-12-03 18:48:00,1,2,3,4,0,10613
2023-12-03 18:48:00,1,2,3,4,0,10614
2023-12-03 18:48:00,1,2,3,4,0,10615
2023-12-03 18:48:00,1,2,3,4,0,10616
2023-12-03 18:48:00,1,2,3,4,0,10617
2023-12-03 18:48:00,1,2,3,4,0,10624
2023-12-03 18:48:00,1,2,3,4,0,10625
2023-12-03 18:48:00,1,2,3,4,0,10626
2023-12-03 18:48:00,1,2,3,4,0,10627
2023-12-03 18:48:00,1,2,3,4,0,10628
2023-12-03 18:48:00,1,2,3,4,0,10629
2023-12-03 18:48:00,1,2,3,4,0,10630
2023-12-03 18:48:00,1,2,3,4,0,10631
2023-12-03 18:48:00,1,2,3,4,0,10632
2023-12-03 18:48:00,1,2,3,4,0,10633
2023-12-03 18:48:00,1,2,3,4,0,10640
2023-12-03 18:48:00,1,2,3,4,0,10641
2023-12-03 18:48:00,1,2,3,4,0,10642
2023-12-03 18:48:00,1,2,3,4,0,10643
2023-12-03 18:48:00,1,2,3,4,0,10644
2023-12-03 18:48:00,1,2,3,4,0,10645
2023-12-03 18:48:00,1,2,3,4,0,10646
2023-12-03 18:48:00,1,2,3,4,0,10647
2023-12-03 18:48:00,1,2,3,4,0,10648
2023-12-03 18:48:00,1,2,3,4,0,10649
2023-12-03 18:48:00,1,2,3,4,0,12288
2023-12-03 18:48:00,1,2,3,4,0,12289
2023-12-03 18:48:00,1,2,3,4,0,12290
2023-12-03 18:48:00,1,2,3,4,0,12291
2023-12-03 18:48:00,1,2,3,4,0,12292
2023-12-03 18:48:00,1,2,3,4,0,12293
2023-12-03 18:48:00,1,2,3,4,0,12294
2023-12-03 18:48:00,1,2,3,4,0,12295
2023-12-03 18:48:00,1,2,3,4,0,12296
2023-12-03 18:48:00,1,2,3,4,0,12297
2023-12-03 18:48:00,1,2,3,4,0,12304
2023-12-03 18:48:00,1,2,3,4,0,12305
2023-12-03 18:48:00,1,2,3,4,0,12306
2023-12-03 18:48:00,1,2,3,4,0,12307
2023-12-03 18:48:00,1,2,3,4,0,12308
2023-12-03 18:48:00,1,2,3,4,0,12309
2023-12-03 18:48:00,1,2,3,4,0,12310
2023-12-03 18:48:00,1,2,3,4,0,12311
2023-12-03 18:48:00,1,2,3,4,0,12312
2023-12-03 18:48:00,1,2,3,4,0,12313
2023-12-03 18:48:00,1,2,3,4,0,12320
2023-12-03 18:48:00,1,2,3,4,0,12321
2023-12-03 18:48:00,1,2,3,4,0,12322
2023-12-03 18:48:00,1,2,3,4,0,12323
2023-12-03 18:48:00,1,2,3,4,0,12324
2023-12-03 18:48:00,1,2,3,4,0,12325
2023-12-03 18:48:00,1,2,3,4,0,12326
2023-12-03 18:48:00,1,2,3,4,0,12327
2023-12-03 18:48:00,1,2,3,4,0,12328
2023-12-03 18:48:00,1,2,3,4,0,12329
2023-12-03 18:48:00,1,2,3,4,0,12336
2023-12-03 18:48:00,1,2,3,4,0,12337
2023-12-03 18:48:00,1,2,3,4,0,12338
2023-12-03 18:48:00,1,2,3,4,0,12339
2023-12-03 18:48:00,1,2,3,4,0,12340
2023-12-03 18:48:00,1,2,3,4,0,12341
2023-12-03 18:48:00,1,2,3,4,0,12342
2023-12-03 18:48:00,1,2,3,4,0,12343
2023-12-03 18:48:00,1,2,3,4,0,12344
2023-12-03 18:48:01,1,2,3,4,0,12345
2023-12-03 18:48:01,1,2,3,4,0,12352
2023-12-03 18:48:01,1,2,3,4,0,12353
2023-12-03 18:48:01,1,2,3,4,0,12354
2023-12-03 18:48:01,1,2,3,4,0,12355
2023-12-03 18:48:01,1,2,3,4,0,12356
2023-12-03 18:48:01,1,2,3,4,0,12357
2023-12-03 18:48:01,1,2,3,4,0,12358
2023-12-03 18:48:01,1,2,3,4,0,12359
2023-12-03 18:48:01,1,2,3,4,0,12360
2023-12-03 18:48:01,1,2,3,4,0,12361
2023-12-03 18:48:01,1,2,3,4,0,12368
2023-12-03 18:48:01,1,2,3,4,0,12369
2023-12-03 18:48:01,1,2,3,4,0,12370
2023-12-03 18:48:01,1,2,3,4,0,12371
2023-12-03 18:48:01,1,2,3,4,0,12372
2023-12-03 18:48:01,1,2,3,4,0,12373
2023-12-03 18:48:01,1,2,3,4,0,12374
2023-12-03 18:48:01,1,2,3,4,0,12375
2023-12-03 18:48:01,1,2,3,4,0,12376
2023-12-03 18:48:01,1,2,3,4,0,12377
2023-12-03 18:48:01,1,2,3,4,0,12384
2023-12-03 18:48:01,1,2,3,4,0,12385
2023-12-03 18:48:01,1,2,3,4,0,12386
2023-12-03 18:48:01,1,2,3,4,0,12387
2023-12-03 18:48:01,1,2,3,4,0,12388
2023-12-03 18:48:01,1,2,3,4,0,12389
2023-12-03 18:48:01,1,2,3,4,0,12390
2023-12-03 18:48:01,1,2,3,4,0,12391
2023-12-03 18:48:01,1,2,3,4,0,12392
2023-12-03 18:48:01,1,2,3,4,0,12393
2023-12-03 18:48:01,1,2,3,4,0,12400
2023-12-03 18:48:01,1,2,3,4,0,12401
2023-12-03 18:48:01,1,2,3,4,0,12402
2023-12-03 18:48:01,1,2,3,4,0,12403
2023-12-03 18:48:01,1,2,3,4,0,12404
2023-12-03 18:48:01,1,2,3,4,0,12405
2023-12-03 18:48:01,1,2,3,4,0,12406
2023-12-03 18:48:01,1,2,3,4,0,12407
2023-12-03 18:48:01,1,2,3,4,0,12408
2023-12-03 18:48:01,1,2,3,4,0,12409
2023-12-03 18:48:01,1,2,3,4,0,12416
2023-12-03 18:48:01,1,2,3,4,0,12417
2023-12-03 18:48:01,1,2,3,4,0,12418
2023-12-03 18:48:01,1,2,3,4,0,12419
2023-12-03 18:48:01,1,2,3,4,0,12420
2023-12-03 18:48:01,1,2,3,4,0,12421
2023-12-03 18:48:01,1,2,3,4,0,12422
2023-12-03 18:48:01,1,2,3,4,0,12423
2023-12-03 18:48:01,1,2,3,4,0,12424
2023-12-03 18:48:01,1,2,3,4,0,12425
2023-12-03 18:48:01,1,2,3,4,0,12432
2023-12-03 18:48:01,1,2,3,4,0,12433
2023-12-03 18:48:01,1,2,3,4,0,12434
2023-12-03 18:48:01,1,2,3,4,0,12435
2023-12-03 18:48:01,1,2,3,4,0,12436
2023-12-03 18:48:01,1,2,3,4,0,12437
2023-12-03 18:48:01,1,2,3,4,0,12438
2023-12-03 18:48:01,1,2,3,4,0,12439
2023-12-03 18:48:02,1,2,3,4,0,12440
2023-12-03 18:48:02,1,2,3,4,0,12441
2023-12-03 18:48:02,1,2,3,4,0,12544
2023-12-03 18:48:02,1,2,3,4,0,12545
2023-12-03 18:48:02,1,2,3,4,0,12546
2023-12-03 18:48:02,1,2,3,4,0,12547
2023-12-03 18:48:02,1,2,3,4,0,12548
2023-12-03 18:48:02,1,2,3,4,0,12549
2023-12-03 18:48:02,1,2,3,4,0,12550
